2019-03-05 21:32:10  django.db.backends  DEBUG  [90]   (0.013) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2; args=(2,)
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.007) SELECT VERSION(); args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.010) SHOW FULL TABLES; args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.009) SHOW FULL TABLES; args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.026) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:32:35  django.db.backends  DEBUG  [90]   (0.014) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.015) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.015) SELECT VERSION(); args=None
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.009) SELECT VERSION(); args=None
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.011) SHOW FULL TABLES; args=None
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.012) SHOW FULL TABLES; args=None
2019-03-05 21:35:26  django.db.backends  DEBUG  [90]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:35:27  django.db.backends  DEBUG  [90]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:27  django.db.backends  DEBUG  [90]   (0.008) SELECT COUNT(*) FROM (SELECT `auth_user`.`id` AS Col1, `auth_user`.`username` AS Col2, `auth_user`.`email` AS Col3, `auth_user`.`is_active` AS Col4 FROM `auth_user` LIMIT 10) subquery; args=()
2019-03-05 21:35:27  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:27  django.db.backends  DEBUG  [90]   (0.014) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.018) SHOW FULL TABLES; args=None
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.010) SHOW FULL TABLES; args=None
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:35:43  django.db.backends  DEBUG  [90]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:35:45  django.db.backends  DEBUG  [90]   (0.024) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:45  django.db.backends  DEBUG  [90]   (0.014) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:35:45  django.db.backends  DEBUG  [90]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:45  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:46  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:46  django.db.backends  DEBUG  [90]   (0.009) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:35:46  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:46  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:47  django.db.backends  DEBUG  [90]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:47  django.db.backends  DEBUG  [90]   (0.008) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:35:47  django.db.backends  DEBUG  [90]   (0.011) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:47  django.db.backends  DEBUG  [90]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:48  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:48  django.db.backends  DEBUG  [90]   (0.010) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:35:48  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:48  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:49  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:35:49  django.db.backends  DEBUG  [90]   (0.010) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:35:49  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:35:49  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:38:53  django.db.backends  DEBUG  [90]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:38:53  django.db.backends  DEBUG  [90]   (0.008) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:38:53  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:38:53  django.db.backends  DEBUG  [90]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 10; args=()
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.007) SELECT VERSION(); args=None
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.010) SELECT VERSION(); args=None
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.009) SHOW FULL TABLES; args=None
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.009) SHOW FULL TABLES; args=None
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:38:54  django.db.backends  DEBUG  [90]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:39:01  django.db.backends  DEBUG  [90]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:39:01  django.db.backends  DEBUG  [90]   (0.012) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:39:01  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:39:01  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:39:01  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'zab5hvavkkocczcnsab10ap9w0ern1pe' AND `django_session`.`expire_date` > '2019-03-05 13:39:01.237963'); args=('zab5hvavkkocczcnsab10ap9w0ern1pe', '2019-03-05 13:39:01.237963')
2019-03-05 21:39:01  django.db.backends  DEBUG  [90]   (0.011) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2; args=(2,)
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.010) SHOW FULL TABLES; args=None
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.009) SHOW FULL TABLES; args=None
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:39:28  django.db.backends  DEBUG  [90]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:39:29  django.db.backends  DEBUG  [90]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:39:29  django.db.backends  DEBUG  [90]   (0.014) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:39:29  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:39:29  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:39:29  django.db.backends  DEBUG  [90]   (0.009) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'zab5hvavkkocczcnsab10ap9w0ern1pe' AND `django_session`.`expire_date` > '2019-03-05 13:39:29.405718'); args=('zab5hvavkkocczcnsab10ap9w0ern1pe', '2019-03-05 13:39:29.405718')
2019-03-05 21:39:29  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2; args=(2,)
2019-03-05 21:39:31  django.db.backends  DEBUG  [90]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:39:31  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:39:31  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:39:31  django.db.backends  DEBUG  [90]   (0.007) SELECT VERSION(); args=None
2019-03-05 21:39:31  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'zab5hvavkkocczcnsab10ap9w0ern1pe' AND `django_session`.`expire_date` > '2019-03-05 13:39:31.629859'); args=('zab5hvavkkocczcnsab10ap9w0ern1pe', '2019-03-05 13:39:31.629859')
2019-03-05 21:39:31  django.db.backends  DEBUG  [90]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2; args=(2,)
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.009) SELECT VERSION(); args=None
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.008) SHOW FULL TABLES; args=None
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.009) SHOW FULL TABLES; args=None
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:40:40  django.db.backends  DEBUG  [90]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:40:41  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:40:41  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:40:41  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 21; args=()
2019-03-05 21:40:41  django.db.backends  DEBUG  [90]   (0.009) SELECT VERSION(); args=None
2019-03-05 21:40:41  django.db.backends  DEBUG  [90]   (0.010) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'zab5hvavkkocczcnsab10ap9w0ern1pe' AND `django_session`.`expire_date` > '2019-03-05 13:40:41.696321'); args=('zab5hvavkkocczcnsab10ap9w0ern1pe', '2019-03-05 13:40:41.696321')
2019-03-05 21:40:41  django.db.backends  DEBUG  [90]   (0.010) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2; args=(2,)
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.011) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.008) SELECT VERSION(); args=None
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.008) SHOW FULL TABLES; args=None
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.008) SHOW FULL TABLES; args=None
2019-03-05 21:41:26  django.db.backends  DEBUG  [90]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-05 21:41:27  django.db.backends  DEBUG  [90]   (0.018) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:41:27  django.db.backends  DEBUG  [90]   (0.013) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:41:27  django.db.backends  DEBUG  [90]   (0.015) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 3; args=()
2019-03-05 21:41:27  django.db.backends  DEBUG  [90]   (0.016) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 3; args=()
2019-03-05 21:41:39  django.db.backends  DEBUG  [90]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:41:39  django.db.backends  DEBUG  [90]   (0.011) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:41:39  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 3 OFFSET 297; args=()
2019-03-05 21:41:39  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 3 OFFSET 297; args=()
2019-03-05 21:44:55  django.db.backends  DEBUG  [90]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-05 21:44:55  django.db.backends  DEBUG  [90]   (0.010) SELECT COUNT(*) AS `__count` FROM `auth_user`; args=()
2019-03-05 21:44:55  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 3 OFFSET 297; args=()
2019-03-05 21:44:55  django.db.backends  DEBUG  [90]   (0.009) SELECT `auth_user`.`id`, `auth_user`.`username`, `auth_user`.`email`, `auth_user`.`is_active` FROM `auth_user` LIMIT 3 OFFSET 297; args=()
